"http://rumahdijual.org/athumb/9/1/9/1559110.jpg","Rumah Cantik Di Pondok Indah","pondok indah Jakarta Selatan, 251 m 2",13400000000,251,600,53386454.18326693,50996015.93625498,"4","5","Pondok Indah","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/c/6/b/1883814.jpg","Rumah Mewah Full Furnish Dalam Cluster Di Pondok Labu","pondok labu jakarta selatan Jakarta Selatan, 259 m 2",6500000000,259,250,25096525.096525095,24131274.13127413,"4","5","Pondok Labu","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/a/8/5/1820599.jpg","Rumah baru 3,5 lantai siap huni di cipete jakarta selatan","cipete Jakarta Selatan, 154 m 2",7000000000,154,390,45454545.45454545,42922077.922077924,"4","4","Cipete","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/5/a/2/1934205.jpg","Rumah Brand new 3 lantai di pondok indah","pondok indah jakarta selatan Jakarta Selatan, 240 m 2",16500000000,240,560,68750000,66416666.666666664,"4","4","Pondok Indah","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/d/4/f/1565160.jpg","Brand New 2 Lantai Di Kerinci","(kerinci) kerinci Jakarta Selatan, 290 m 2",20000000000,290,320,68965517.2413793,67862068.96551724,"3","3","Kebayoran Baru","2015-05-23T17:00:00.000Z""http://rumahdijual.org/athumb/8/d/2/1140593.jpg","Dijual rumah dekat arteri pondok indah","GANDARIA Jakarta Selatan, 242 m 2",6000000000,242,180,24793388.429752067,24049586.776859503,"6","4","Gandaria","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/b/b/6/1147782.jpg","Dijual rumah lux + semi furnished (brand new)","KEMANG -- Kemang, 150 m 2",5700000000,150,220,38000000,36533333.333333336,"4","5","Kemang","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/5/b/9/1909324.jpg","Dijual rumah tua (perlu renovasi)","PONDOK INDAH Jakarta Selatan, 213 m 2",7800000000,213,150,36619718.30985916,35915492.957746476,"2","3","Pondok Indah","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/3/1/a/1555926.jpg","Pondok indah - niaga hijau","NIAGA HIJAU Jakarta Selatan, 210 m 2",13000000000,210,300,61904761.9047619,60476190.47619048,"3","2","Pondok Indah","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/d/a/e/2605308.jpg","Cilandak 1 ( belakang citos )","CILANDAK TENGAH 1 ( BELAKANG CITOS ) Jakarta Selatan, 248 m 2",7000000000,248,350,28225806.451612905,26814516.129032258,"4","3","Cilandak","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/9/5/e/1546934.jpg","Pondok indah - bagus+keren cozy house (patut dilihat)","AREA BUKIT HIJAU Jakarta Selatan, 554 m 2",30000000000,554,1000,54151624.54873646,52346570.397111915,"5","5","Pondok Indah","2015-05-23T17:00:00.000Z"
